Date,AAPL,AMZN,GLD,KO,TSLA,XOM
2025-01-22,222.6139373779297,235.00999450683594,254.42999267578125,59.599708557128906,415.1099853515625,104.95286560058594
2025-01-23,222.44485473632812,235.4199981689453,254.07000732421875,59.35853576660156,412.3800048828125,105.54695892333984
2025-01-24,221.56964111328125,234.85000610351562,255.64999389648438,59.73477554321289,406.5799865722656,104.11921691894531
2025-01-27,228.6111602783203,235.4199981689453,252.99000549316406,61.61595916748047,397.1499938964844,105.56611633300781
2025-01-28,236.9655303955078,238.14999389648438,255.17999267578125,60.15924835205078,398.0899963378906,103.52513122558594
2025-01-29,238.05953979492188,237.07000732421875,254.1999969482422,60.612667083740234,389.1000061035156,104.1288070678711
2025-01-30,236.2991485595703,234.63999938964844,258.04998779296875,61.78960418701172,400.2799987792969,104.99120330810547
2025-01-31,234.71778869628906,237.67999267578125,258.55999755859375,61.23971939086914,404.6000061035156,102.36570739746094
2025-02-03,226.77122497558594,237.4199981689453,259.94000244140625,61.11430740356445,383.67999267578125,102.61482238769531
2025-02-04,231.53518676757812,242.05999755859375,262.5,60.45830535888672,392.2099914550781,105.3648910522461
2025-02-05,231.2069854736328,236.1699981689453,264.1300048828125,60.89242172241211,378.1700134277344,105.28824615478516
2025-02-06,231.9529266357422,238.8300018310547,263.42999267578125,61.123958587646484,374.32000732421875,103.89883422851562
2025-02-07,226.39329528808594,229.14999389648438,263.8999938964844,61.587013244628906,361.6199951171875,104.3396224975586
2025-02-10,226.66209411621094,233.13999938964844,268.3699951171875,62.27196502685547,350.7300109863281,106.33269500732422
2025-02-11,231.61053466796875,232.75999450683594,267.3900146484375,65.21432495117188,328.5,107.00343322753906
2025-02-12,235.8420867919922,228.92999267578125,267.6700134277344,66.28514862060547,336.510009765625,103.78404235839844
2025-02-13,240.48187255859375,230.3699951171875,270.30999755859375,67.0472640991211,355.94000244140625,104.53813934326172
2025-02-14,243.53855895996094,228.67999267578125,266.2900085449219,66.43950653076172,355.8399963378906,104.64449310302734
2025-02-18,243.40911865234375,226.64999389648438,270.70001220703125,66.6131591796875,354.1099853515625,106.48136901855469
2025-02-19,243.807373046875,226.6300048828125,270.8500061035156,67.59715270996094,360.55999755859375,106.63606262207031
2025-02-20,244.76319885253906,222.8800048828125,270.989990234375,67.5682144165039,354.3999938964844,108.27959442138672
2025-02-21,244.4844207763672,216.5800018310547,270.739990234375,68.83197784423828,337.79998779296875,107.01311492919922
2025-02-24,246.0277099609375,212.7100067138672,272.2099914550781,68.09879302978516,330.5299987792969,107.5738296508789
2025-02-25,245.9679718017578,212.8000030517578,268.6199951171875,68.96703338623047,302.79998779296875,106.08499908447266
2025-02-26,239.31695556640625,214.35000610351562,269.0299987792969,68.3013916015625,290.79998779296875,105.82395935058594
2025-02-27,236.27023315429688,208.74000549316406,264.92999267578125,68.36892700195312,281.95001220703125,106.49104309082031
2025-02-28,240.79052734375,212.27999877929688,263.2699890136719,68.6969223022461,292.9800109863281,107.63184356689453
2025-03-03,236.9970703125,205.02000427246094,266.739990234375,69.76774597167969,284.6499938964844,104.18043518066406
2025-03-04,234.9061737060547,203.8000030517578,269.05999755859375,67.7129135131836,272.0400085449219,103.96774291992188
2025-03-05,234.7169952392578,208.36000061035156,269.6199951171875,67.60679626464844,279.1000061035156,101.9375
2025-03-06,234.30877685546875,200.6999969482422,268.25,67.973388671875,263.45001220703125,104.04508972167969
2025-03-07,238.03256225585938,199.25,268.3900146484375,68.9091567993164,262.6700134277344,105.39857482910156
2025-03-10,226.4928436279297,194.5399932861328,266.0400085449219,68.9284439086914,222.14999389648438,108.08623504638672
2025-03-11,219.88165283203125,196.58999633789062,269.1600036621094,68.53292846679688,230.5800018310547,105.533935546875
2025-03-12,216.03842163085938,198.88999938964844,270.3299865722656,67.47174072265625,248.08999633789062,105.50492095947266
2025-03-13,208.7700958251953,193.88999938964844,275.1300048828125,67.16304016113281,240.67999267578125,105.06021118164062
2025-03-14,212.5635528564453,197.9499969482422,275.239990234375,67.21162414550781,249.97999572753906,108.18291473388672
2025-03-17,213.0713653564453,195.74000549316406,276.7300109863281,68.14457702636719,238.00999450683594,109.98113250732422
2025-03-18,211.7670440673828,192.82000732421875,279.9599914550781,67.42542266845703,225.30999755859375,109.86510467529297
2025-03-19,214.30596923828125,195.5399932861328,281.1099853515625,67.3282470703125,235.86000061035156,111.5763168334961
2025-03-20,213.17091369628906,194.9499969482422,280.75,67.74613189697266,236.25999450683594,112.05004119873047
2025-03-21,217.32281494140625,196.2100067138672,278.489990234375,66.73542785644531,248.7100067138672,111.66332244873047
2025-03-24,219.77215576171875,203.25999450683594,277.25,67.00753021240234,278.3900146484375,111.953369140625
2025-03-25,222.779052734375,205.7100067138672,278.4700012207031,66.8714828491211,288.1400146484375,112.71711730957031
2025-03-26,220.56866455078125,201.1300048828125,278.239990234375,68.04740142822266,272.05999755859375,114.34131622314453
2025-03-27,222.87860107421875,201.36000061035156,281.9700012207031,68.74711608886719,273.1300048828125,113.97393798828125
2025-03-28,216.95440673828125,192.72000122070312,284.05999755859375,68.38753509521484,263.54998779296875,113.81925964355469
2025-03-31,221.1660614013672,190.25999450683594,288.1400146484375,69.60232543945312,259.1600036621094,114.97938537597656
2025-04-01,222.22146606445312,192.1699981689453,287.57000732421875,69.84528350830078,268.4599914550781,115.08573913574219
2025-04-02,222.91842651367188,196.00999450683594,288.1600036621094,69.32048797607422,282.760009765625,114.72801971435547
2025-04-03,202.30825805664062,178.41000366210938,286.4200134277344,71.11837005615234,267.2799987792969,108.6953125
2025-04-04,187.56253051757812,171.0,279.7200012207031,67.95993041992188,239.42999267578125,100.87403869628906
2025-04-07,180.6725616455078,175.25999450683594,273.7099914550781,66.44388580322266,233.2899932861328,99.52055358886719
2025-04-08,171.6717987060547,170.66000366210938,275.20001220703125,66.49246978759766,221.86000061035156,97.42262268066406
2025-04-09,197.98709106445312,191.10000610351562,285.3800048828125,67.97936248779297,272.20001220703125,102.28553771972656
2025-04-10,189.59365844726562,181.22000122070312,292.3500061035156,68.76654815673828,252.39999389648438,96.61053466796875
2025-04-11,197.29013061523438,184.8699951171875,297.92999267578125,69.41766357421875,252.30999755859375,99.71389770507812
2025-04-14,201.6411590576172,182.1199951171875,296.2300109863281,70.40892791748047,252.35000610351562,99.95559692382812
2025-04-15,201.2628173828125,179.58999633789062,297.7799987792969,69.83556365966797,254.11000061035156,99.67523193359375
2025-04-16,193.4269561767578,174.3300018310547,307.4700012207031,69.66062927246094,241.5500030517578,100.72901916503906
2025-04-17,196.1251983642578,172.61000061035156,306.1199951171875,70.94344329833984,241.3699951171875,103.36832427978516
2025-04-21,192.32176208496094,167.32000732421875,315.5899963378906,70.71991729736328,227.5,101.85049438476562
2025-04-22,198.8732452392578,173.17999267578125,311.1099853515625,71.81809997558594,237.97000122070312,104.70249938964844
2025-04-23,203.71214294433594,180.60000610351562,303.6499938964844,71.23500061035156,250.74000549316406,103.80339813232422
2025-04-24,207.4657745361328,186.5399932861328,308.07000732421875,70.47696685791016,259.510009765625,105.02153015136719
2025-04-25,208.37181091308594,188.99000549316406,304.7300109863281,69.88416290283203,284.95001220703125,104.96353912353516
2025-04-28,209.22811889648438,187.6999969482422,309.07000732421875,69.76753234863281,285.8800048828125,105.02153015136719
2025-04-29,210.29345703125,187.38999938964844,306.05999755859375,70.31175231933594,292.0299987792969,104.76050567626953
2025-04-30,211.57785034179688,184.4199981689453,303.7699890136719,70.50611877441406,282.1600036621094,102.12118530273438
2025-05-01,212.39430236816406,190.1999969482422,297.4599914550781,69.28162384033203,280.5199890136719,102.2662124633789
2025-05-02,204.45889282226562,189.97999572753906,297.9800109863281,69.63148498535156,287.2099914550781,102.68192291259766
2025-05-05,198.02691650390625,186.35000610351562,306.8800048828125,69.68006896972656,280.260009765625,99.8395767211914
2025-05-06,197.64857482910156,185.00999450683594,315.4800109863281,69.69950103759766,275.3500061035156,101.23174285888672
2025-05-07,195.39837646484375,188.7100067138672,310.75,70.3603515625,276.2200012207031,101.13507080078125
2025-05-08,196.63299560546875,192.0800018310547,304.6300048828125,69.16498565673828,284.82000732421875,102.54656982421875
2025-05-09,197.66847229003906,193.05999755859375,306.8399963378906,68.5333023071289,298.260009765625,103.74537658691406
2025-05-12,210.15048217773438,208.63999938964844,298.19000244140625,67.57120513916016,318.3800048828125,105.533935546875
2025-05-13,212.28399658203125,211.3699951171875,299.4599914550781,67.01725006103516,334.07000732421875,105.82395935058594
2025-05-14,211.6858367919922,210.25,293.1600036621094,67.21162414550781,347.67999267578125,104.87652587890625
2025-05-15,210.80850219726562,205.1699981689453,297.8399963378906,69.59260559082031,342.82000732421875,105.94002532958984
2025-05-16,210.6190643310547,205.58999633789062,294.239990234375,69.97161865234375,349.9800109863281,105.55950164794922
2025-05-19,208.14659118652344,206.16000366210938,298.0299987792969,69.9035873413086,342.0899963378906,103.8813247680664
2025-05-20,206.232421875,204.07000732421875,303.5799865722656,69.67034912109375,343.82000732421875,102.39826965332031
2025-05-21,201.47689819335938,201.1199951171875,305.82000732421875,69.82584381103516,334.6199951171875,101.1396484375
2025-05-22,200.7490997314453,203.10000610351562,303.1099853515625,69.13584899902344,341.0400085449219,100.46642303466797
2025-05-23,194.67758178710938,200.99000549316406,309.75,69.74809265136719,339.3399963378906,100.52495574951172
2025-05-27,199.60260009765625,206.02000427246094,304.5,69.75782012939453,362.8900146484375,101.00303649902344
2025-05-28,199.8119659423828,204.72000122070312,303.80999755859375,69.14556121826172,356.8999938964844,99.62732696533203
2025-05-29,199.3433837890625,205.6999969482422,305.6099853515625,69.47598266601562,358.42999267578125,100.19322967529297
2025-05-30,200.24066162109375,205.00999450683594,303.6000061035156,70.06879425048828,346.4599914550781,99.81271362304688
2025-06-02,201.08807373046875,206.64999389648438,311.6700134277344,69.97161865234375,342.69000244140625,100.54447174072266
2025-06-03,202.6533203125,205.7100067138672,308.9100036621094,69.15528106689453,344.2699890136719,101.27623748779297
2025-06-04,202.2046661376953,207.22999572753906,310.8999938964844,69.35936737060547,332.04998779296875,99.81271362304688
2025-06-05,200.0213165283203,207.91000366210938,309.3299865722656,68.91232299804688,284.70001220703125,99.35413360595703
2025-06-06,203.30133056640625,213.57000732421875,305.17999267578125,69.33992767333984,295.1400146484375,101.73480987548828
2025-06-09,200.8388214111328,216.97999572753906,306.6199951171875,69.74809265136719,308.5799865722656,102.41779327392578
2025-06-10,202.0551300048828,217.61000061035156,306.7099914550781,70.31175231933594,326.0899963378906,104.61308288574219
2025-06-11,198.1769256591797,213.1999969482422,308.3699951171875,70.03964233398438,326.42999267578125,106.65226745605469
2025-06-12,198.5956573486328,213.24000549316406,312.20001220703125,70.20484924316406,319.1099853515625,107.06205749511719
2025-06-13,195.85400390625,212.10000610351562,316.2900085449219,69.50994873046875,325.30999755859375,109.39395141601562
2025-06-16,197.81802368164062,216.10000610351562,311.7799987792969,69.02058410644531,329.1300048828125,109.74520111083984
2025-06-17,195.04644775390625,214.82000732421875,311.94000244140625,68.13972473144531,316.3500061035156,111.22824096679688
2025-06-18,195.98361206054688,212.52000427246094,310.260009765625,67.73843383789062,322.04998779296875,110.43793487548828
2025-06-20,200.39019775390625,209.69000244140625,310.1300048828125,67.37629699707031,322.1600036621094,111.91121673583984
2025-06-23,200.888671875,208.47000122070312,311.0799865722656,68.25716400146484,348.67999267578125,109.02317810058594
2025-06-24,199.69232177734375,212.77000427246094,306.19000244140625,68.71717071533203,340.4700012207031,105.70584869384766
2025-06-25,200.948486328125,211.99000549316406,307.1199951171875,68.14950561523438,327.54998779296875,105.7351303100586
2025-06-26,200.39019775390625,217.1199951171875,306.7799987792969,67.99291229248047,325.7799987792969,107.31573486328125
2025-06-27,200.469970703125,223.3000030517578,301.2200012207031,68.83462524414062,323.6300048828125,106.72057342529297
2025-06-30,204.54754638671875,219.38999938964844,304.8299865722656,69.24568939208984,317.6600036621094,105.17898559570312
2025-07-01,207.18951416015625,220.4600067138672,307.54998779296875,70.14613342285156,300.7099914550781,106.58396911621094
2025-07-02,211.7954864501953,219.9199981689453,309.25,69.40229797363281,315.6499938964844,108.34996032714844
2025-07-03,212.90211486816406,223.41000366210938,307.1400146484375,69.83293151855469,315.3500061035156,109.47200012207031
2025-07-07,209.3130340576172,223.47000122070312,307.3699951171875,69.50016784667969,293.94000244140625,108.40850067138672
2025-07-08,209.37286376953125,219.36000061035156,304.1600036621094,68.74653625488281,297.80999755859375,111.41361999511719
2025-07-09,210.4994354248047,222.5399932861328,305.5199890136719,68.00270080566406,295.8800048828125,111.03311157226562
2025-07-10,211.76559448242188,222.25999450683594,306.20001220703125,68.2865219116211,309.8699951171875,112.13562774658203
2025-07-11,210.5193634033203,225.02000427246094,309.1400146484375,68.38440704345703,313.510009765625,112.62346649169922
2025-07-14,207.98707580566406,225.69000244140625,308.010009765625,67.99291229248047,316.8999938964844,111.15017700195312
2025-07-15,208.47560119628906,226.35000610351562,306.7300109863281,67.88524627685547,310.7799987792969,110.16474151611328
2025-07-16,209.52239990234375,223.19000244140625,308.260009765625,67.79715728759766,321.6700134277344,109.50127410888672
2025-07-17,209.38282775878906,223.8800048828125,307.5899963378906,69.0890884399414,319.4100036621094,108.94513702392578
2025-07-18,210.539306640625,226.1300048828125,308.3900146484375,68.36483001708984,329.6499938964844,105.14971160888672
2025-07-21,211.8353729248047,229.3000030517578,313.1300048828125,68.58014678955078,328.489990234375,105.42290496826172
2025-07-22,213.74952697753906,227.47000122070312,316.1000061035156,68.17887878417969,332.1099853515625,105.90099334716797
2025-07-23,213.50030517578125,228.2899932861328,312.17999267578125,67.68949890136719,332.55999755859375,107.25719451904297
2025-07-24,213.11148071289062,232.22999572753906,310.2699890136719,67.63077545166016,305.29998779296875,108.0962905883789
2025-07-25,213.2311248779297,231.44000244140625,307.3999938964844,67.69927978515625,316.05999755859375,107.71576690673828
2025-07-28,213.40061950683594,232.7899932861328,305.4100036621094,66.64224243164062,325.5899963378906,108.73048400878906
2025-07-29,210.62904357910156,231.00999450683594,306.25,67.90481567382812,321.20001220703125,110.13546752929688
2025-07-30,208.415771484375,230.19000244140625,300.9599914550781,67.28821563720703,319.0400085449219,109.17930603027344
2025-07-31,206.94027709960938,234.11000061035156,302.9599914550781,66.44650268554688,308.2699890136719,108.92561340332031
2025-08-01,201.76600646972656,214.75,309.1099853515625,67.39588165283203,302.6300048828125,106.9742431640625
2025-08-04,202.7330780029297,211.64999389648438,310.9100036621094,67.49374389648438,309.260009765625,104.75944519042969
2025-08-05,202.3043670654297,213.75,311.1600036621094,67.58184051513672,308.7200012207031,104.63259887695312
2025-08-06,212.60302734375,222.30999755859375,310.5,68.03205871582031,319.9100036621094,103.92034912109375
2025-08-07,219.36245727539062,223.1300048828125,313.1199951171875,68.9324951171875,322.2699890136719,103.37395477294922
2025-08-08,228.6541748046875,222.69000244140625,313.04998779296875,68.84440612792969,329.6499938964844,104.20330047607422
2025-08-11,226.747802734375,221.3000030517578,308.54998779296875,69.24568939208984,339.0299987792969,103.25687408447266
2025-08-12,229.21310424804688,221.47000122070312,308.2699890136719,69.20654296875,340.8399963378906,103.5495834350586
2025-08-13,232.88612365722656,224.55999755859375,309.2099914550781,68.96186065673828,339.3800048828125,104.98384094238281
2025-08-14,232.337158203125,230.97999572753906,307.25,68.07120513916016,335.5799865722656,104.76919555664062
2025-08-15,231.1494140625,231.02999877929688,307.42999267578125,68.43333435058594,330.55999755859375,104.86766815185547
2025-08-18,230.4507598876953,231.49000549316406,306.95001220703125,67.6601333618164,335.1600036621094,105.09416961669922
2025-08-19,230.1213836669922,228.00999450683594,305.2699890136719,68.63887023925781,329.30999755859375,105.78350067138672
2025-08-20,225.5800323486328,223.80999755859375,308.3599853515625,69.1967544555664,323.8999938964844,106.8765869140625
2025-08-21,224.47215270996094,221.9499969482422,307.2900085449219,69.1576156616211,320.1099853515625,107.56593322753906
2025-08-22,227.3267059326172,228.83999633789062,310.5799865722656,68.63887023925781,340.010009765625,109.58470153808594
2025-08-25,226.72784423828125,227.94000244140625,309.8299865722656,67.46438598632812,346.6000061035156,110.03768157958984
2025-08-26,228.87376403808594,228.7100067138672,312.0799865722656,67.26864624023438,351.6700134277344,109.79148864746094
2025-08-27,230.05152893066406,229.1199951171875,312.7099914550781,67.36651611328125,349.6000061035156,111.03230285644531
2025-08-28,232.11758422851562,231.60000610351562,315.0299987792969,66.90650939941406,345.9800109863281,111.62316131591797
2025-08-29,231.69837951660156,229.0,318.07000732421875,67.52310943603516,333.8699951171875,112.54883575439453
2025-09-02,229.28298950195312,225.33999633789062,325.5899963378906,67.59162139892578,329.3599853515625,112.9427490234375
2025-09-03,238.01634216308594,225.99000549316406,328.1400146484375,67.52310943603516,334.0899963378906,110.2051010131836
2025-09-04,239.32383728027344,235.67999267578125,326.69000244140625,66.7988510131836,338.5299987792969,110.68763732910156
2025-09-05,239.2340087890625,232.3300018310547,331.04998779296875,66.51500701904297,350.8399963378906,107.56593322753906
2025-09-08,237.42745971679688,235.83999633789062,334.82000732421875,65.99628448486328,346.3999938964844,108.17648315429688
2025-09-09,233.9041748046875,238.24000549316406,334.05999755859375,66.41714477539062,346.9700012207031,108.96429443359375
2025-09-10,226.35855102539062,230.3300018310547,335.260009765625,66.37799072265625,347.7900085449219,110.7861099243164
2025-09-11,229.59239196777344,229.9499969482422,334.760009765625,66.1822509765625,368.80999755859375,110.43159484863281
2025-09-12,233.6247100830078,228.14999389648438,335.4200134277344,65.58522033691406,395.94000244140625,110.4512939453125
2025-09-15,236.24969482421875,231.42999267578125,338.9100036621094,65.29920196533203,410.0400085449219,110.63839721679688
2025-09-16,237.6969451904297,234.0500030517578,339.5899963378906,65.32878875732422,421.6199951171875,112.93289947509766
2025-09-17,238.5353546142578,231.6199951171875,336.9700012207031,66.11778259277344,425.8599853515625,113.53359985351562
2025-09-18,237.42745971679688,231.22999572753906,335.6199951171875,65.54576110839844,416.8500061035156,112.19432830810547
2025-09-19,245.032958984375,231.47999572753906,339.17999267578125,65.51617431640625,426.07000732421875,111.10123443603516
2025-09-22,255.5928192138672,227.6300048828125,345.04998779296875,65.29920196533203,434.2099914550781,110.31341552734375
2025-09-23,253.9459686279297,220.7100067138672,346.4599914550781,65.79232025146484,425.8500061035156,112.2140121459961
2025-09-24,251.8300018310547,220.2100067138672,343.32000732421875,65.53589630126953,442.7900085449219,112.81472778320312
2025-09-25,256.3813171386719,218.14999389648438,344.75,65.07237243652344,423.3900146484375,113.82903289794922
2025-09-26,254.97401428222656,219.77999877929688,346.739990234375,64.7666244506836,440.3999938964844,115.4342041015625
2025-09-29,253.9459686279297,222.1699981689453,352.4599914550781,65.13153839111328,443.2099914550781,112.47990417480469
2025-09-30,254.14559936523438,219.57000732421875,355.4700012207031,65.40768432617188,444.7200012207031,111.03230285644531
2025-10-01,254.9640350341797,220.6300048828125,356.0299987792969,65.86135864257812,459.4599914550781,110.28387451171875
2025-10-02,256.6408386230469,222.41000366210938,354.7900085449219,65.19071197509766,436.0,109.59454345703125
2025-10-03,257.5291442871094,219.50999450683594,357.6400146484375,65.73314666748047,429.8299865722656,111.53453063964844
2025-10-06,256.20166015625,220.89999389648438,364.3800048828125,65.19071197509766,453.25,112.460205078125
2025-10-07,255.99209594726562,221.77999877929688,366.260009765625,65.87122344970703,433.0899963378906,112.51929473876953
2025-10-08,257.569091796875,225.22000122070312,372.29998779296875,65.21044158935547,438.69000244140625,112.28295135498047
2025-10-09,253.55670166015625,227.74000549316406,365.42999267578125,65.4570083618164,435.5400085449219,111.18986511230469
2025-10-10,244.80340576171875,216.3699951171875,369.1199951171875,66.11778259277344,413.489990234375,109.04307556152344
2025-10-13,247.18885803222656,220.07000732421875,378.0899963378906,65.88108825683594,435.8999938964844,110.53006744384766
2025-10-14,247.29864501953125,216.38999938964844,380.7900085449219,66.5813217163086,429.239990234375,110.57930755615234
2025-10-15,248.86566162109375,215.57000732421875,387.3900146484375,66.15723419189453,435.1499938964844,109.90966796875
2025-10-16,246.97926330566406,214.47000122070312,396.45001220703125,66.66021728515625,428.75,108.9544448852539
2025-10-17,251.81002807617188,213.0399932861328,388.989990234375,67.49852752685547,439.30999755859375,110.53006744384766
2025-10-20,261.7411193847656,216.47999572753906,403.1499938964844,67.49852752685547,447.42999267578125,110.9830551147461
2025-10-21,262.27008056640625,222.02999877929688,377.239990234375,70.24028015136719,442.6000061035156,110.99291229248047
2025-10-22,257.9583435058594,217.9499969482422,377.2799987792969,69.8359146118164,438.9700012207031,112.96244049072266
2025-10-23,259.0861511230469,221.08999633789062,378.7900085449219,68.97789001464844,448.9800109863281,114.21309661865234
2025-10-24,262.3200378417969,224.2100067138672,377.5199890136719,68.75105285644531,433.7200012207031,113.632080078125
2025-10-27,268.2986145019531,226.97000122070312,367.010009765625,69.09623718261719,452.4200134277344,114.1737060546875
2025-10-28,268.4882507324219,229.25,364.3800048828125,69.19486999511719,460.54998779296875,113.2775650024414
2025-10-29,269.1869201660156,230.3000030517578,363.0,67.40975952148438,461.510009765625,114.67593383789062
2025-10-30,270.8836669921875,222.86000061035156,370.1300048828125,68.03109741210938,440.1000061035156,112.9427490234375
2025-10-31,269.85565185546875,244.22000122070312,368.1199951171875,67.95220184326172,456.55999755859375,112.6177749633789
2025-11-03,268.53814697265625,254.0,368.7799987792969,67.03498840332031,468.3699951171875,112.02691650390625
2025-11-04,269.5262756347656,249.32000732421875,362.32000732421875,67.71549987792969,444.260009765625,112.40113067626953
2025-11-05,269.6260986328125,250.1999969482422,366.510009765625,67.56756591796875,462.07000732421875,111.94813537597656
2025-11-06,269.25677490234375,243.0399932861328,366.07000732421875,68.10999298095703,445.9100036621094,112.7556381225586
2025-11-07,267.9592590332031,244.41000366210938,368.30999755859375,69.57949829101562,429.5199890136719,115.4342041015625
2025-11-10,269.1781311035156,248.39999389648438,378.3800048828125,69.54991149902344,445.2300109863281,116.4189682006836
2025-11-11,274.99267578125,249.10000610351562,379.8699951171875,70.62491607666016,439.6199951171875,117.9552001953125
2025-11-12,273.21435546875,244.1999969482422,385.989990234375,70.52629852294922,430.6000061035156,116.32048797607422
2025-11-13,272.6948547363281,237.5800018310547,382.8699951171875,70.09234619140625,401.989990234375,116.98028564453125
2025-11-14,272.15533447265625,234.69000244140625,375.9599914550781,70.18111419677734,404.3500061035156,118.50015258789062
2025-11-17,267.2099609375,232.8699951171875,371.6499938964844,69.70771026611328,408.9200134277344,116.90081024169922
2025-11-18,267.19000244140625,222.5500030517578,374.3500061035156,70.24028015136719,401.25,118.24187469482422
2025-11-19,268.3089294433594,222.69000244140625,374.9599914550781,70.13179779052734,403.989990234375,116.572998046875
2025-11-20,266.0010986328125,217.13999938964844,374.8500061035156,70.23041534423828,395.2300109863281,116.24517822265625
2025-11-21,271.2361755371094,220.69000244140625,374.2699890136719,71.94647979736328,391.0899963378906,116.3047866821289
2025-11-24,275.6620788574219,226.27999877929688,380.20001220703125,71.5914306640625,417.7799987792969,115.20213317871094
2025-11-25,276.7110900878906,229.6699981689453,380.0799865722656,71.61116027832031,419.3999938964844,113.75180053710938
2025-11-26,277.29052734375,229.16000366210938,383.1199951171875,71.87744903564453,426.5799865722656,114.01007843017578
2025-11-28,278.5893249511719,233.22000122070312,387.8800048828125,72.11415100097656,430.1700134277344,115.1524658203125
2025-12-01,282.8353576660156,233.8800048828125,389.75,71.45864868164062,430.1400146484375,115.8577651977539
2025-12-02,285.9224548339844,234.4199981689453,387.239990234375,70.18739318847656,429.239990234375,114.61603546142578
2025-12-03,283.8843688964844,232.3800048828125,386.8800048828125,70.32643127441406,446.739990234375,117.02001953125
2025-12-04,280.4375915527344,229.11000061035156,387.1300048828125,69.9688949584961,454.5299987792969,116.36438751220703
2025-12-05,278.5193786621094,229.52999877929688,386.44000244140625,69.52196502685547,455.0,115.76836395263672
2025-12-08,277.6302185058594,226.88999938964844,385.4200134277344,69.770263671875,439.5799865722656,115.21207427978516
2025-12-09,276.9208679199219,227.9199981689453,387.3999938964844,69.6113510131836,445.1700134277344,117.467041015625
2025-12-10,278.5193786621094,231.77999877929688,389.04998779296875,69.73052978515625,451.45001220703125,118.74849700927734
2025-12-11,277.77008056640625,230.27999877929688,393.239990234375,68.63804626464844,446.8900146484375,118.74849700927734
2025-12-12,278.0198669433594,226.19000244140625,395.44000244140625,70.03841400146484,458.9599914550781,118.03326416015625
2025-12-15,273.8537292480469,222.5399932861328,395.79998779296875,70.48534393310547,475.30999755859375,116.98028564453125
2025-12-16,274.353271484375,222.55999755859375,395.8900146484375,69.88944244384766,489.8800048828125,113.9206771850586
2025-12-17,271.58587646484375,221.27000427246094,399.2900085449219,70.18739318847656,467.260009765625,116.63260650634766
2025-12-18,271.935546875,226.75999450683594,398.57000732421875,69.87950897216797,483.3699951171875,115.76836395263672
2025-12-19,273.4141845703125,227.35000610351562,399.0199890136719,69.58155822753906,481.20001220703125,115.91736602783203
2025-12-22,270.7166748046875,228.42999267578125,408.2300109863281,69.73052978515625,488.7300109863281,117.3676986694336
2025-12-23,272.1053771972656,232.13999938964844,413.6400146484375,69.39286041259766,485.55999755859375,118.62928771972656
2025-12-24,273.55401611328125,232.3800048828125,411.92999267578125,69.63121795654297,485.3999938964844,118.43061828613281
2025-12-26,273.1444091796875,232.52000427246094,416.739990234375,69.39286041259766,475.19000244140625,118.32134246826172
2025-12-29,273.50408935546875,232.07000732421875,398.6000061035156,69.68087768554688,459.6400146484375,119.73194122314453
2025-12-30,272.82470703125,232.52999877929688,398.8900146484375,69.59149169921875,454.42999267578125,120.18889617919922
2025-12-31,271.6058349609375,230.82000732421875,396.30999755859375,69.43258666992188,449.7200012207031,119.54319763183594
2026-01-02,270.75665283203125,226.5,398.2799987792969,68.64797973632812,438.07000732421875,121.83790588378906
2026-01-05,267.0101623535156,233.05999755859375,408.760009765625,67.47603607177734,451.6700134277344,124.52996063232422
2026-01-06,262.1147155761719,240.92999267578125,413.17999267578125,67.37671661376953,432.9599914550781,120.24850463867188
2026-01-07,260.08660888671875,241.55999755859375,409.2300109863281,67.07876586914062,431.4100036621094,117.7054443359375
2026-01-08,258.7978515625,246.2899932861328,411.489990234375,68.89627075195312,435.79998779296875,122.09618377685547
2026-01-09,259.1275329589844,247.3800048828125,414.4700012207031,70.02848815917969,445.010009765625,123.78492736816406
2026-01-12,260.0067138671875,246.47000122070312,422.2300109863281,70.0185546875,448.9599914550781,123.2087631225586
2026-01-13,260.8059387207031,242.60000610351562,421.6300048828125,70.75350189208984,447.20001220703125,125.7021484375
2026-01-14,259.71697998046875,236.64999389648438,425.94000244140625,70.95214080810547,439.20001220703125,129.33790588378906
2026-01-15,257.9685974121094,238.17999267578125,423.3299865722656,69.99869537353516,438.57000732421875,128.27500915527344
2026-01-16,255.29112243652344,239.1199951171875,421.2900085449219,69.95896911621094,437.5,129.02996826171875
2026-01-20,246.46937561035156,231.0,437.2300109863281,71.26001739501953,419.25,129.59620666503906
2026-01-21,247.41848754882812,231.30999755859375,443.6000061035156,71.51824188232422,431.44000244140625,132.725341796875
2026-01-22,248.1178436279297,234.33999633789062,451.7900085449219,71.37920379638672,449.3599853515625,132.75514221191406
2026-01-23,247.80812072753906,239.16000366210938,458.0,72.3823013305664,449.05999755859375,134.0763397216797
2026-01-26,255.17123413085938,238.4199981689453,464.70001220703125,72.06448364257812,435.20001220703125,133.9471893310547
2026-01-27,258.0285339355469,244.67999267578125,476.1000061035156,73.0477294921875,430.8999938964844,135.92401123046875
2026-01-28,256.2002868652344,243.00999450683594,494.55999755859375,72.56106567382812,431.4599914550781,136.66905212402344
2026-01-29,258.0385437011719,241.72999572753906,495.8999938964844,72.92854309082031,416.55999755859375,139.57965087890625
2026-01-30,259.2374267578125,239.3000030517578,444.95001220703125,74.29911804199219,430.4100036621094,140.4637451171875
